title,link
Hidden Process Models: Decoding Overlapping Cognitive States with Unknown Timing,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Auc_IGeMz5qoC%26tzom%3D-540
"Oren Etzioni (University of Washington), Chair Ido Dagan (Bar-Ilan University) Ronen Feldman (Bar-Ilan University) Noah Friedland",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3At7zJ5fGR-2UC%26tzom%3D-540
"Booker, LB (1989). Triggered rule discovery in classi-fier systems. In JD Schaffer (ed.), Proceedings of the Third International Conference on Genetic Algorithms (pp. 265-274 …",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Az_wVstp3MssC%26tzom%3D-540
"E-waste: An overview on generation, collection, legislation and recycling practices",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3A1tvASLRm6poC%26tzom%3D-540
Singing voice separation with deep u-net convolutional networks,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AWMj-6b1RDO4C%26tzom%3D-540
Anticancer potential of plants and natural products,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AjL-93Qbq4QoC%26tzom%3D-540
Search for new phenomena with the M T 2 variable in the all-hadronic final state produced in proton–proton collisions at …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AJ1AsQIbV7j8C%26tzom%3D-540
The ins and outs of microorganism–electrode electron transfer reactions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AWJVC3Jt7v1AC%26tzom%3D-540
Maturation pathway from germline to broad HIV-1 neutralizer of a CD4-mimic antibody,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3ARHpTSmoSYBkC%26tzom%3D-540
Novel development of nanoparticles to bimetallic nanoparticles and their composites: a review,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3Axm0LlTxljI0C%26tzom%3D-540
ATM and ATR signaling at a glance,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AS16KYo8Pm5AC%26tzom%3D-540
Reprint of “Optimizing intensive cereal-based cropping systems addressing current and future drivers of agricultural change in the Northwestern Indo-Gangetic Plains of India”,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3ALO7wyVUgiFcC%26tzom%3D-540
Extraction and characterization of pectin from apple pomace and its evaluation as lipase (steapsin) inhibitor,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AtH6gc1N1XXoC%26tzom%3D-540
Cannabis sativa: A comprehensive ethnopharmacological review of a medicinal plant with a long history,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AnazVBdFzvK0C%26tzom%3D-540
Fatal road traffic accidents and their relationship with head injuries: An epidemiological survey of five years,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AxO3Y8ErbwlsC%26tzom%3D-540
Application of plant based coagulants for waste water treatment,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AlOG7zRu2uA8C%26tzom%3D-540
Loop-mediated isothermal amplification of DNA (LAMP): a new diagnostic tool lights the world of diagnosis of animal and human pathogens: a review.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3A1lhNe0rCu4AC%26tzom%3D-540
Quaternary magnetic BiOCl/g-C3N4/Cu2O/Fe3O4 nano-junction for visible light and solar powered degradation of sulfamethoxazole from aqueous environment,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3Atz746QTLzJkC%26tzom%3D-540
Lead bioaccumulation potential of an aquatic macrophyte Najas indica are related to antioxidant system,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AOR75R8vi5nAC%26tzom%3D-540
Fabrication and characterization of chitosan-crosslinked-poly (alginic acid) nanohydrogel for adsorptive removal of Cr (VI) metal ion from aqueous medium,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AQoJ_w57xiyAC%26tzom%3D-540
"Search for massive resonances decaying into , , , , and with dijet final states at",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3ALAaCg2gyLagC%26tzom%3D-540
"Adsorption kinetics, isotherms, and thermodynamic studies for Hg2+ adsorption from aqueous medium using alizarin red-S-loaded amberlite IRA-400 resin",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AhfzGNhXhx5MC%26tzom%3D-540
Magnetic polymer nanocomposites for environmental and biomedical applications,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26citation_for_view%3Dx2tzYAYAAAAJ%3AXDrR66g3YHsC%26tzom%3D-540
Transmitted/founder and chronic subtype C HIV-1 use CD4 and CCR5 receptors with equal efficiency and are not inhibited by blocking the integrin α4β7,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3Au-coK7KVo8oC%26tzom%3D-540
Green synthesis of carbon dots from Ocimum sanctum for effective fluorescent sensing of Pb2+ ions and live cell imaging,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3ApRWBApOjXDcC%26tzom%3D-540
Measurement of at,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AwhNN5KpgZFsC%26tzom%3D-540
CuFe2O4 nanoparticles: a magnetically recoverable and reusable catalyst for the synthesis of 5-substituted 1H-tetrazoles,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AU3HXUhiBGqIC%26tzom%3D-540
Penile strangulation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AnOiSByfp82kC%26tzom%3D-540
Mechanistic understanding and holistic approach of phytoremediation: a review on application and future prospects,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AClN-LZ0IzgkC%26tzom%3D-540
Phosphoinositide 3‐kinase controls early and late events in mammalian cell division,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AKlAtU1dfN6UC%26tzom%3D-540
Metastases suppressor NM23-H2 interaction with G-quadruplex DNA within c-MYC promoter nuclease hypersensitive element induces c-MYC expression,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3Av_xunPV0uK0C%26tzom%3D-540
Measuring arthropod biodiversity in the tropical forest canopy.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AITz7TVZQ0sgC%26tzom%3D-540
Vanadium complexes immobilized on solid supports and their use as catalysts for oxidation and functionalization of alkanes and alkenes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3APR6Y55bgFSsC%26tzom%3D-540
Nuclear phosphoinositide 3-kinase β controls double-strand break DNA repair,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AO3NaXMp0MMsC%26tzom%3D-540
ATR mediates a checkpoint at the nuclear envelope in response to mechanical stress,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AjE2MZjpN3IcC%26tzom%3D-540
Proteomic analysis of Chinese hamster ovary cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AsSrBHYA8nusC%26tzom%3D-540
Plasmonically engineered nanoprobes for biomedical applications,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AAde32sEp0pkC%26tzom%3D-540
Efficient removal of coomassie brilliant blue R-250 dye using starch/poly (alginic acid-cl-acrylamide) nanohydrogel,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3ARXiHnyRawswC%26tzom%3D-540
"Structural, dielectric, magnetic, magnetodielectric and impedance spectroscopic studies of multiferroic BiFeO3–BaTiO3 ceramics",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AtkaPQYYpVKoC%26tzom%3D-540
"Sustainable nano-hybrids of magnetic biochar supported g-C3N4/FeVO4 for solar powered degradation of noxious pollutants-Synergism of adsorption, photocatalysis & photo-ozonation",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3Aq1zXlPLtbUIC%26tzom%3D-540
Arsenic tolerances in rice (Oryza sativa) have a predominant role in transcriptional regulation of a set of genes including sulphur assimilation pathway and antioxidant system,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AAXkvAH5U_nMC%26tzom%3D-540
Magnetically separable Fe3O4 nanoparticles: an efficient catalyst for the synthesis of propargylamines,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3A08Fspu5RUkwC%26tzom%3D-540
"Synthesis, characterization, reactivity, and catalytic potential of model vanadium (IV, V) complexes with benzimidazole-derived ONN donor ligands",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AHck25ST_3aIC%26tzom%3D-540
Two analytical methods for time-fractional nonlinear coupled Boussinesq–Burger’s equations arise in propagation of shallow water waves,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AAZju0d2GQJ0C%26tzom%3D-540
A Diversity‐Oriented Approach to Spiroindolines: Post‐Ugi Gold‐Catalyzed Diastereoselective Domino Cyclization,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AHE397vMXCloC%26tzom%3D-540
Searches for low-temperature nuclear fusion of deuterium in palladium,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3ABUYA1_V_uYcC%26tzom%3D-540
Novel chalcone derivatives as potent Nrf2 activators in mice and human lung epithelial cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3Almc2jWPfTJgC%26tzom%3D-540
Closely spaced footings on geogrid-reinforced sand,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AUuaQgmrAG1sC%26tzom%3D-540
"Dioxo-and oxovanadium (V) complexes of thiohydrazone ONS donor ligands: synthesis, characterization, reactivity, and antiamoebic activity",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AB3FOqHPlNUQC%26tzom%3D-540
"Biochar-templated g-C3N4/Bi2O2CO3/CoFe2O4 nano-assembly for visible and solar assisted photo-degradation of paraquat, nitrophenol reduction and CO2 conversion",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AK4-iKlO5MD4C%26tzom%3D-540
Proteomic investigations of lysine acetylation identify diverse substrates of mitochondrial deacetylase sirt3,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AmZB2-lCpWbQC%26tzom%3D-540
Enhanced photoluminescence in gold nanoparticles doped ferroelectric liquid crystals,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AUO8fSLLLPykC%26tzom%3D-540
Evidence of genome-wide G4 DNA-mediated gene expression in human cancer cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3A1paMEeroeoQC%26tzom%3D-540
"Evidence of genotypic diversity among Candida auris isolates by multilocus sequence typing, matrix-assisted laser desorption ionization time-of-flight mass spectrometry and …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AcocyvO7vrcwC%26tzom%3D-540
Integrating applications within search results,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AFsLZdJ3BAzkC%26tzom%3D-540
"Search for heavy resonances decaying into a vector boson and a Higgs boson in final states with charged leptons, neutrinos, and b quarks",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AlPDSu1ZU3VAC%26tzom%3D-540
Solar photocatalytic activity of nano-ZnO supported on activated carbon or brick grain particles: role of adsorption in dye degradation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AaEW5N-EHWIMC%26tzom%3D-540
A hollow fiber membrane photo‐bioreactor for CO2 sequestration from combustion gas coupled with wastewater treatment: a process engineering approach,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AkUhpeDhEZMUC%26tzom%3D-540
Photocatalytic degradation of highly toxic dyes using chitosan-g-poly (acrylamide)/ZnS in presence of solar irradiation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AoYLFIHfuHKwC%26tzom%3D-540
Oxidative nanopeeling chemistry-based synthesis and photodynamic and photothermal therapeutic applications of plasmonic core-petal nanostructures,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3ATQgYirikUcIC%26tzom%3D-540
Roles for root iron plaque in sequestration and uptake of heavy metals and metalloids in aquatic and wetland plants,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AXl6nMSl579sC%26tzom%3D-540
Design of a bioactive small molecule that targets the myotonic dystrophy type 1 RNA via an RNA motif–ligand database and chemical similarity searching,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3A7-gQGTwtAzQC%26tzom%3D-540
Search for new physics in the monophoton final state in proton-proton collisions at s = 13 TeV,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AOfCb3DkOstsC%26tzom%3D-540
Trends in diagnosis and control of bovine mastitis: a review.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AJTqpx9DYBaYC%26tzom%3D-540
Search for vector-like T quarks decaying to top quarks and Higgs bosons in the all-hadronic channel using jet substructure,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3Ai8eIfGGcn98C%26tzom%3D-540
Overexpression of fetal human pigment epithelium-derived factor in Escherichia coli. A functionally active neurotrophic factor.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AgeHnlv5EZngC%26tzom%3D-540
Search for supersymmetry in proton-proton collisions at 13 TeV using identified top quarks,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3AQXXbHxWZe5oC%26tzom%3D-540
Pattern transfer to silicon by microcontact printing and RIE,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dx2tzYAYAAAAJ%3APVgj2kMGcgYC%26tzom%3D-540
